In the end, we would be masters of a wrecked and hungry planet.	3
Neighbors like each other, speak to each other, care if anybody lives or dies.	4
Bessemer, fuck off!	4
It's incredible stupidity...	2
Should I use the office line or the one in the coffee room.	0
I want a drink.	0
Oh, now, Mammy, be reasonable.	4
You've got the part, Noah.	2
He wants to meet with you. Today. - Why?	2
Anywhere in a three mile radius.	0
You need Brockhart by your side supporting you.	0
Hold on.	0
Outside the French whore!	4
I love you too much, you know that.	1
Monsieur Inglethorp he keeps on refusing to say where six of the afternoon was s of Monday?	0
Barney.	0
That is ridiculous.	4
This is what I need you to do.	0
I would drop off for - for for you and the squirt if... Because... you know, 'cause things are going well,	1
I hate this place. I hate this place.	4
I thought, l 'm in love.	1
Where is he?	2
On an average eight-hour day I would go through seven to eight hundred ads.	0
You want it Mike.	0
What is it Rusty?	0
Adelaide, are you OK?	2
Sounds great. I don't think she's taking us that seriously.	1
Now, this is as good a time as any, Bart, to get our relationship straight once and for all.	4
We'll go around the back.	0
Attention!	4
My friend Leo Watts? Do you know what really happened?	0
It's three years since my last confession.	5
Evie!	0
I was wondering what we might expect in terms of your testimony.	0
Nancy and Braydon are a happy couple again	0
And you believe that?	2
My pleasure Lady Fingers.	0
Did Captain Benson look sick?	2
Calculate the three and then ...	0
Seize fire to the Castle!	4
It ain't easy.	0
I'll use my magic to banish them!	4
They can't get us in Hole in the Wall.	4
I'm gonna put a stop to this.	4
And I'm tweaking. I'm outta money.	3
God, you're the one who kidnapped him.	2
My own husband was killed in this last war.	3
To have an ugly incident occur while we're on this train with no method of escape that is not in our self - interest, either.	5
Oh, that's what you're working on?	2
I'm shocked.	5
I'm sorry, ma'am, but you're needed in the Situation Room.	2
No, but he's not feeling well.	3
You should give that back.	0
I thought you said that they transferred him.	4
Then we can't let him get away again.	4
Something funny happened this morning at the store.	1
But how do you live there all by yourself?	2
Where's my mom?	5
The hearth lighted in the room to summer way, Onions?	1
And Auryn?	0
A lot of junk all right...	4
That's how it usually comes out in the long run.	0
I said I'd be out in just a minute.	0
I can't tell you what a welcome sight this is.	1
But there's the challenge.	5
Can't you walk faster?	4
What? That I'm your little puppet?	3
They hold together and bring me bad luck.	3
Who are vicious killers?	5
But that doesn't really explain how I got in here. does it?	0
It could get you in trouble.	5
One cop per car.	0
Nine eight seven...	0
There they are!	1
Melville, you want a laugh?	1
Hello! You may remember me	0
It ain't safe to go that way...	5
How long has it been since you've known him?	0
I mean Harry Marshall is as good as they come but...	0
Please don't cry anymore.	3
Good morning sir.	0
You never said a goddamn word about a tilting hydraulic body.	4
I think I even have a photo here for you.	0
I've missed so much!	3
Why don't you sit down and try not to waste my time?	4
Distilled from the essence of orchids.	0
I have no close folks.	3
Leave everything to me. Shoo, shoo.	1
Ashore sir.	0
and you will be responsible for keeping weapons out of space.	5
You can't arrest me here.	4
I had them both beat with a pair of fives.	0
He must have killed a man.	3
I'm sorry, gentlemen...	3
Hundred dollars a night?	2
Yeah. This evening 8:30.	0
Or merely a lack of imagination?	2
Fuck you, Harper.	4
Blake!	4
Yes sir.	0
Yes sir.	0
Nah bro you got the wrong person.	0
You don't have a boy!	4
We shot with it.	1
It will get me in much trouble.	5
The current ratio equals current assets Divided by liabilities.	0
Every time I run into you, you tell me whatever shady thing just went down was about the greater good or that it didn't happen, or this, that, or the other.	4
After that, things kind of went downhill.	2
It's going to be a long night.	3
You fly a plane?	0
You and some of the boys take Inspector Joyce here out to Midian.	0
She was coming after me with this gun right in her two hands.	5
You're gonna be fine.	1
I did a catalogue with his names and residences.	2
Except me. I wear a size nine.	0
The life you lived will be a dream.	0
From top to bottom we are riddled with cruelty.	3
More importantly, what the hell am I doing here?	4
This is our house.	0
Now get. It's all right Bernard.	0
I'll translate for your mick ears.	0
What is a script girl?	0
I'm playing with you.	1
On final. Tally-ho. One more thing.	0
Open it up.	0
And he had a spaceship.	0
No, no! - Let's go. - It's supposed to be here!	4
That seems a pity.	3
And so I concluded what we should be doing about it is not militarizing the relationship but sort of having a citizens diplomacy effort much like the physicians for social responsibility who were going to the Soviet Union to create a dialog during the coldest days of the Cold War.	0
What's the matter with you two?	5
Meaning what, that I have no money? - l don't know.	5
They're gonna keep him in that foster home!	3
I warned you!	5
He'll be our child.	1
You know ve been chasing around after you for days sarge.	0
I'm grounded.	3
We've created a problem.	5
I have gowns and jewels of silver and gold.	0
I like her.	1
The French can be beaten.	0
Where's he gone?	0
Frank get the keys.	0
Honey!	1
Oscar, the phone!	4
And a pretty good day for split pea soup.	1
They're not telling the whole story.	0
Lucas, what happened?	2
Let me talk to you. - Break it up. Move along.	3
I think I'll be just fine.	1
Now listen to me. This pig has cheated me out of $ million in cash.	4
I'll stay here and shoot him if he comes back.	4
What the Sheriff want?	0
Hey!	2
So you fell in love with him.	1
The Harkness Ballard cruisers Greely and Jackson...	0
You mean to tell me you wear a different dress for different times of the day?	2
I heard the voices.	0
Now, you must fly out immediately!	5
Honey, please don't stand like that.	4
And then came the war.	3
Calm down!	4
Somethin' wrong with your car?	3
He was okay.	1
Watch your back.	5
Thank you that's all.	0
I am afraid to have said some things to Dryden what she will not forgive so early.	3
What if Case tortures her?	5
You mean you haven't even heard from him?	2
She said she liked it better than Pirates of Penzance.	0
That's a real nice sound to wake up to.	1
The woman.	0
They're going to nail us, no matter what we do.	5
They had never seen anything like this.	0
Why you raising ' up a lady's hopes like that?	4
Yes I'm aware.	0
This is no time for jokes.	4
Congreve, I was so scared.	5
Emma, a drink here for my friend.	1
You sure are pretty.	1
I relieve you sir.	0
My mother and my father.	0
Yeah there was something there.	0
I mean, you and I, right now, this weekend, we're here at this camp selling ourselves.	4
Maybe if I stuck him in a giant anthill, that would loosen his tongue and then...	4
You're going to set this whole place on fire.	5
Take this.	0
Haggai hang it up.	4
I just want to have my shipyard.	3
Tremble.	0
Nikita.	0
You won't stay here, and I can't go with you.	3
I am of course.	0
I guess.	5
I don't know much about him, but I'd say he has good taste.	1
Our worries are over.	1
Back down! - All right, all right, all right.	5
Who do you think you are butting in like this?	4
Outrageous!	4
Fucking come on, then!	4
Your children?	0
What is it Meatball?	0
Well I'm here to have a dialogue.	0
He ain't used to livin' like this.	4
Nice entrance.	2
Yeah, everything's great.	1
Oh, no.	5
Come on inside.	1
You did?	0
They couldn't just get up and walk away.	0
Well, that's pretty sweet.	1
We have a democratic process, where all these sort of sensitive issues will be handled legally, we do not.	4
I just saved your life, and you still don't trust me?	2
I can't take responsibility for this.	5
st Louisiana Cavalry.	4
Are you coming with me?	2
I said part of me .	4
Nelly, most can barely walk.	5
You mean you're trading in your horse for a wagon ride?	2
I'm sorry, Grandfather. I've got to get some air.	3
That's how I knew this was in Vermont.	0
It's going to be all right, okay?	1
Must be a beautiful horse.	1
No? What about you and Stella?	0
Yeah. Did you sleep?	0
That monster is so tall, it'll see us if he stands up straight	2
Were you together? Yeah.	1
Stay where you are!	4
We won't leave this palace alive.	3
Well it looks like I wasn't the one who needed the longer legs huh Pulovski?	0
It is not a big sum!	0
You think so?	2
That's just what we want him to think.	1
What the hell is this, Dunlop?	4
Will he ever? He seems indestructible.	0
Seven.	0
But...	3
I'm sticking.	0
What do I do, Bloomy?	3
Keep it.	4
Where are you going, man? - I was gonna sit -- I'm gonna sit down.	5
I didn't know we were on a first - name basis, but how are you?	2
The boy has loads of charm, Father.	1
In the confessional?	0
My God!	2
Manage? - Yeah.	0
I can't believe it myself.	2
We will sue your asses.	4
Doctor.	0
Fuckin' wearin' me out.	3
My scarf. Where's my --?	2
I don't want to be sent into that foreign atmosphere again.	5
I just spoke to O'Neil.	1
Do you have a boyfriend?	3
Finally lifted the spell!	1
Me three.	1
What happened in church?	2
And if I refuse to sign it?	4
That was wonderful.	1
I don't give a shit if he knows who killed him or not.	4
Hey, don't shoot!	5
Where do you guys get this stuff?	0
First we steal his gun, then we shoot.	4
Hi, sister. - How are you, my child?	1
You just came from Carbonville.	0
He says that Saskatoon will uphold it in every court... but I will drag you through every court, don't forget that.	4
Yeah he just expired.	0
Oh, that's funny.	1
Left full rudder.	0
Out of my court before I order your arrest!	4
We all gotta be careful.	0
You're not going to work with these monsters?	5
You only pretended to be my friend.	3
He's just along for the ride.	0
We are.	0
Television.	0
If I was you, I would upload your ad onto YouTube and show them who the real genius is around here.	4
This one's on the house. - Thanks, but...	2
You got old.	3
Service, it's tapioca, Your favorite.	1
Mom. Nice to see you. - Hello.	1
The writer was right- or left-handed.	0
We'd like something shave please.	0
I have the salad fork.	0
Help me...	3
Do you know where Ensign Harding is now?	0
But hey could you talk to the kid?	0
This is a very sad day for me.	3
What then?	5
Let's put this on your wrist. What is that? Ok, this is a digital heart monitor.	5
He'll be a champ.	1
When a man like Senator Croft gets up and swears that I've been robbing kids of nickels and dimes.	5
No phones allowed.	0
You expect us to stand all the way?	4
Like private places, boy.	1
Colby is not gonna have a baby.	3
I don't think I'm tired. - Oh, I think you are.	4
Where you are. Inglethorp?	0
I'm gonna do one for you.	0
You're stealing dialogue from television and you lied to those gentlemen.	0
Go! Out of here!	2
I'm a three - time loser, Conrad.	3
I'm trying to bring order to the chaos of Fantasia.	0
Let's kill him now.	4
I'm really sorry Mr Healy.	0
Let me guess.	0
* Uh-oh uh-oh... Why did you take down the Lincoln Lace number?	5
They took the one with the collar?	4
Elder, if you have something to say, just say it	4
This is it.	0
I did not lie.	0
Help him, Needham. Clarke, you got rear! - I got one mag left.	5
l hope you don't mind.	0
Get her back for me, please.	3
I was too nervous.	5
There's a shitload of that.	2
Continue your own.	0
That's why we both survived.	0
I don't want to put you to any trouble.	3
Are you mocking me?	4
Somebody starts a rumour and they lose their heads.	5
No! Windy!	5
That'll do it.	1
Twenty - four, maybe even twenty - five years.	5
You may believe what you like.	4
If Trollpoe found out, it would kill her.	3
Take your flight.	4
Hundred.	0
That guy he had a tattoo of a 22.	0
That's what you said.	0
Good. Get up there help Liesl with the pig get your car and you're out of here. Get ready.	0
That plan?	0
Passing this way with hot foot to the temple.	0
Read it and we'll talk.	0
Are you fucking crazy?	4
You just do what I tell you from now on, Lynch.	4
Pete?	0
Trying to make her think her husband is still alive.	3
Midian is my jurisdiction.	0
Then I got pretty tired of you and your pianos.	4
You're gonna even that out, aren't you?	4
These young turks, hell. Their efficiency system is just a cover.	4
No no.	0
Should we recover the target?	0
Oh it was a lot. - I'm sorry. - Yeah.	0
Please, stop doing things.	5
There were some problems with...	3
Let go of my rifle.	4
Here, at least, I'm a little star.	3
I won't let Kellogg live like this.	4
T-minus ten seconds.	0
I was almost in tears.	3
Okay okay!	0
Isn't this exciting?	1
All the flight crew is... either dead or... or badly injured.	5
You want this one too?	0
Wait outside with the other witnesses until Lubin arrives.	0
That soda shop was something.	1
Tell me something.	0
Don't sit down.	4
Four dollars.	0
Leader, party just got bigger.	2
If you want I got almost a dollar.	0
She will take you to your cells.	0
Everything went slicker than...	0
I thought I liked to party, but these guys...	3
I see six sides to every risk and 12 reasons not to take it.	0
Ooh, ooh, ooh   There was Mermaid Minnie	3
Who knows what it might do.	5
I hope I never get old and have to be in a wheelchair and have to depend on the ushers to help me out of church.	3
Is he getting dressed?	0
Of course I'll help you.	1
Probably not, hon, but somebody else's folks will be... all that sand to brush off.	4
I was, up to the minute I saw this test.	4
Boy!	0
It should be fun doing some detective work.	1
Oh tots!	1
Then a wasp stung out my eye.	3
That'll clip your wings.	3
Love you, too.	3
Sleep well.	1
It's a free country.	0
In my dreams I saw a light over Montgomery and I knew there was hope.	1
We need blood to survive.	0
Then he was relieved unjustly?	2
It may bring you serious trouble.	5
Did you come over in that aeroplane that I saw flying round?	2
She was listening to music.	0
Oh not really.	0
Peanut butter and crackers and ice cream.	0
I know, but it's too bad that wrestler Had to die for me to get it.	1
I better go.	0
Strawn!	0
I'm gonna be...	0
l 'm sorry if the question offends you.	4
If you didn't try new things, there'd be no progress.	2
Is he really our cousin?	2
Antoinette, I'm disappointed in you. Hiding under a nest while Alerander needs help.	3
Bastian!	0
What do you need money for?	2
Harry Dawes.	0
Well. I didn't ask if it would fit. I asked how much it was.	4
Twain. Thank you.	1
Am I reading this right?	0
The Queen will have something to say about that.	0
Come on Tommy.	0
I hope I'm not rushing you.	0
...and all the stories in the world.	0
My FBI team.	0
Oh yeah. I had been knocked out in the pub after a shotgun to the head.	4
All right all right guys.	0
I don't owe you jack shit.	4
I just got married.	0
Do you?	0
Remember?	0
Anyway yo.	0
Fibroid tumours. But isn't that normal?	0
Then why don't you obey?	4
Will you shut up?	4
I swear to God, if I have to cut up another body for a potion.	4
We never had a nursery, Gracie.	3
How the hell do you know where we are?	4
I bet you're starving to death.	3
But he isn't in at the moment.	0
For the next two weeks.	0
For them it's only a matter of money.	0
Hey Rock!	0
Now this is J2.	0
They start a war on a train in the middle of the boondocks they got a good chance of being caught.	0
a woman.	0
You can Do better.	1
The Earthling knows about the Emptiness.	0
No, no, no, no, no.	4
Come on! No, no, I don't want to go to the women's gymnasium.	5
X-Ray roger. Out. We're a SEAL team.	0
And you're amazing and this would be amazing.	1
Does that make him proud?	0
Early days yet sir.	0
Even God wouldn't believe it!	2
This is just like school.	0
I wouldn't want anybody to think I wasn't hospitable.	4
I'm leaving.	3
She seemed too restless, too tense, too withdrawn, and Susan, when he wasn't looking at Sainsbury, he was watching Whitehorse look at Maria.	3
We've always embraced the very things for which others have burned you at the stake.	1
Night!	1
I really love her and she likes me.	1
An acquaintance of mine stole classified documents from the NSA and took off to Kissimmee.	3
feet and rising, sir.	5
Strange men, you mean?	2
What's up? What happened?	2
A force of nature capable of giving rise to all things wicked?	5
Goddamn it, do something.	4
Maybe I'm tired of one - night stands.	3
Yeah like what?	0
Busted.	5
Mrs. Gibbon, this is your wake - up call.	5
The owners of the bank want me to tell you not to expect any cooperation from them.	0
And he was isaac the dreamer. - ( yawns )	1
Well anyway...	0
What the hell's going on here?	4
It will want to understand each other so yes.	0
Hume was worried too.	3
She's flying straight to Syracuse to be with her father?	2
In the dirt it's hard to tell.	0
You don't know how to train?	2
You then can have agriculture and manufacturing locally that has very little cost to it.	1
Have established radio communication.	0
Stripped of all that it's no wonder they become suicidal.	4
Yes sir. We thought of that as our most likely case.	0
Did you know I used to be the 11th best fencer in Ithaca?	1
Aarfy, if anything happens to me, will you take care of my girl?	5
But it wasn't a script.	0
And three no Chappie.	0
Yourself included?	0
I don't get your generation's humour.	3
We must break free of the reef.	0
How would I know?	0
It is a crime that happens against children in every neighborhood, in every city and state in the country.	5
Completely out of our hands. - I don't accept that. - It's out of your hands.	3
Mr. Della Guardia?	0
We're gonna change compartments okay?	0
Are you sure he can see you?	0
Shit!	4
Maybe you can talk this over later in private, maybe.	5
Ah, we're getting closer now to what happened...	1
Well, it should be a pretty smooth flight. The weather's clear to Waukegan.	1
Shut the fucking blinds, will you?	4
You admire the son of a bitch.	2
Oh, thank you.	2
Blowing them up.	4
At that point, I pulled out the phone book and I started contacting attorneys.	1
You're not issuing orders anymore.	0
And when that bill passed, I was so proud.	1
A submarine boat.	0
Your little playmate's gone, and I suggest we do the same.	4
Hey, it's me!	2
But Gallup never speaks with me, it will be possible to avoid it.	4
So, a rose is not a rose, and an umbrella has nothing to do with rain.	2
You don't know that.	0
You'll stay here without food or water until you talk.	4
But you were never there for me, Dad.	3
I had no right to put you through all that.	3
Petty Officer Gomez was a culinary specialist setting up a catering station when the bomb went off.	0
Damn right.	1
Then they'll say, Let's invite that Wallis family over for dinner.	5
Perseus and Coffey will be happy together.	1
Father this is my new friend Tommy Gunn.	0
Can I call you Eddie?	0
I don't know about you guys... but I got ta get outta here.	5
She is a real lady.	2
This ain't the time to retire.	4
I remember when you took 'em off. - That's right.	0
You know something can happen a little thing and everything changes.	0
Where'd this come from?	2
Anyhow... here hold this lad...	0
I was really good.	1
It's somehow able to bend light.	2
That's a shame, isn't it?	3
Get out of here before I throw you out.	4
Where are the stereos?	0
Uh, not very long.	4
I came home because I didn't want to worry you.	1
Col. Irving has reported the theft of a gold ring. A gold ring.	4
You took the bread out of half the mouths of Naperville.	4
Eva, I know you're playing with that stupid video station, What did I say about that?	4
Come on it's me Barley Blair.	0
On the weekends we go out and have a ball.	1
That'll teach you to go around saying things about people.	4
I'm actually looking for someone and I was wondering if you could help.	0
Tell him he's too tough for me.	4
I'll start weeping with self - pity any minute.	3
Does not this makes you laugh?	2
That's very funny.	1
It appears I need one card.	0
Hunky-dory.	0
Who is this?	0
Big teeth dada!	0
Thank God you answered.	1
Will OCP make reparations to the victims?	0
After you've moved into your permanent home, you'll enjoy mechanised servants.	1
Behave yourself.	4
I'm the wrong guy to say that to, huh?	4
He's got a gun!	0
We got to save her!	5
You can tell from here?	2
Bring her.	5
Mr. Amelia... I'm in pain. I'm full of sedatives.	5
Aye sir.	0
Before you know it, we'll be good again.	1
Relax.	1
So, I'm here.	1
Bobby said you might know him. I guess I might.	0
I keep telling him we should call Sheriff Ticker.	0
The public's not calm.	5
We did not ditch. We were working.	2
Her secret is that she's making half a million bucks a year and she still collects alimony from me, in my present reduced circumstances.	4
Christy, are we going to make it to the island?	5
Doc, I don't want to fly any more.	3
In the garden of a convent in Fort Collins, there's a beautiful statue.	1
Your client knows that if I go to jail, he and his friends will go with me.	5
It says here that Henry is a strong name.	0
There's no doctors upstairs, and there's no way out of here.	5
Shut up Nick.	0
It's not a matter I want to discuss, I tell you.	4
We tried that route, but we gave up.	3
Somebody must miss you in your world.	0
You're lucky.	1
About the dance I mean.	0
Miss Bianca Jake catch!	0
You know. sometimes it feels like it's the only thing keeping us together.	2
You're not beginning that again, are you?	2
You're supposed to say something.	5
This rapacious new breed prowls both alone and in packs operating at any level any time anywhere and with anybody!	0
We'd love to.	1
Oh okay.	0
Who are you?	4
Howdy.	0
Mark? No, we are a gang without money.	4
Exactly.	0
We can still make it.	2
Gentlemen, please don't go.	5
Except never take drugs and go to AA meetings for the rest of your life.	3
They gather here to seek God between the branches of these magnificent trees.	0
Well, I suppose I should thank you.	3
I think that about covers it for now.	1
First thing I know you might buy my soul.	0
She went in there to find the Hope Diamond. Just because she came out with a piece of glass doesn't mean it wasn't fraud.	5
Thank you again, Mr. Wat, for letting me take a look.	1
Take stations.	0
But really, was there any choice?	3
I haven't even told my wife yet. You haven't?	5
Well we're looking at major indictments, sir.	5
I work with everybody.	0
Stay cool.	0
Thanks for the recap.	1
Handy little thing, isn't it?	1
And I stormed out.	4
You don't mind an occasional metaphor do you?	0
They just sit there like they're waiting on something.	0
You know, Ernest, I've just remembered I've got quite a lot of work to do tonight, so I think I'll be going.	5
He said that to scare us.	5
Police are about to release a statement about the circumstances of her death...	3
He embezzled five million euros and Rebecca was going to expose him?	2
People will do anything.	0
Oh, my goodness.	2
Are you looking at my hands?	4
I'm going to prescribe you some valium which you can take next time you feel an attack coming huh?	0
Jeanne.	0
Oh my God! You guys are all a bunch of freaks.	2
It depends on the realization.	0
Keep the phone.	0
Why did you choose Chipping Sodbury? There is a convent there!	2
Oh I forgot.	0
Rocky, I'm sorry.	3
Now, they were mostly destroyed, but I was able to recover data from one of them.	1
Not even a perhaps or a maybe?	2
It was Komarovsky.	0
Granted but so are you Mr. Kirk Edwards.	0
Mr. Morse you asked for this meeting.	0
Even if we die?	3
Well, it's a nice morning, gentlemen.	1
I have killed many people with my knife.	0
No not yet.	0
I'm going to take Roger Montalvo's signed statement in my pocket I'll get it done right here.	0
This is a Nuke for every mood.	0
I introduced them the other night.	0
Stop it before I change my mind.	0
I do not even know for what it took away the course.	0
The meeting is on.	0
We're going to... -, get out of there!	4
But it did leave them to be BFFs.	2
His life means nothing.	3
What did you do there?	0
Adios.	0
I'm happy!	1
You could enrol on a training scheme a basic literacy programme.	0
He wants your complete attention.	0
Of course. You've got a tap on us.	0
What'd she take? - Pills.	5
All right all right.	0
Even so, quite wrong to threaten. Not the way to treat an enlisted man.	4
Shut up and get your ass here!	4
We may have made a mistake.	5
You're caught below another man's gun!	5
I don't know these sailboats.	2
You hate him....	3
Who in the world can do that?	4
This shit never ends.	0
We mustn't stop.	5
I'll hit him!	4
I will, if you don't stop nagging me.	4
It's not mine. Do you still claim you have an identical scarf?	4
Why did you do it?	3
Fuck you.	4
He's not dead.	0
Why, this was given to me by a very dear friend.	1
The sea makes me seasick and I'm afraid of flying.	5
Hi Dad.	0
Shit.	4
Sorry more people weren't there to hear it.	3
What the hell is this?	4
Let's get hot.	1
Professor is very busy now.	0
l knew you were gonna say that.	1
Now what does Joanna want?	0
Petty Officer Third Class Katherine Gomez.	0
That's about it Mr. Reilly.	0
Hey, Captain. Captain, we left a treasure out there...	2
Yesterday they didn't even have a kid and now they have a seven - year - old.	2
Yeah not bad.	0
And here we are.	0
It was dismissed. - She saw the mother and...	0
Oh she has been told already senor.	0
They've been running right by me all day Kid.	0
They send me home a hero and I say wonderful things about them back in the Omaha.	1
Yes yes? Is it true that priests and nuns Have orgies in the Vatican?	0
I've just heard a startling piece of news.	5
Inspector Bach.	0
You didn't come to my wedding.	3
We're getting close about 1/4 of a mile.	0
Ain't no harm in being sociable.	1
There'll always be some guy, even some friend of yours, thinking he can treat me like Saxton, thinking that it's allowed.	5
Mes dames et messieurs, good night!	1
How can he see pink? It's a black and white picture.	2
Sorry I was suspicious.	3
And secure for sea. Aye, sir.	1
You're beginning to realize maybe the public knows more about public relations than you do.	1
You'll never deceive the people again!	4
I hate this frigging place.	4
A little early for Christmas shopping, ain't it?	1
Groovy.	1
It looks very nice on you.	1
Stop it!	4
My father tried to help her.	3
Now! - Let me go!	4
And now here I am President of these United States.	0
Shoot, Lieutenant.	4
Just look at me. I can't get through that jungle.	5
I don't think you hear very well. I am not testifying at this trial.	5
You do realize you're talking about going after an FBI agent?	5
The only reasonable explanation is a germ, a bacteria or a virus, that has a mind - altering effect.	3
Is this stupid thing What you're most concerned about this morning?	4
What is the truth is there evidence of alien life?	0
Shake on it, bruv.	1
I'm afraid.	5
There could have been better answers to some of the questions.	2
Why didn't you tell me?	2
Don't you ever say that to me again.	4
Hey, no!	5
You walk awful fast for a little thing don't you?	2
He knew what it would be like with us.	0
Hey, I bet you'd look good in one too.	1
Please, can I have a look, please, please, please.	1
Oh, how I have longed to hold this child.	1
One more word and I'll cut you down!	4
This material doesn't correspond to anything on the periodic table.	2
Forget me.	3
You know who that was Kid?	0
This is Control.	0
What's your name and rate?	0
I will drink to that!	1
Break every mirror in the palace.	4
I have to come all this way to tell you this?	4
You count good, but where's the change?	2
My business is almost over so I'll be going to New York.	0
I'm not sure that I can walk in them.	0
You're up early, Mr. President.	2
And don't bother sending a bill, either!	4
But if I had to write down what no actress should ever make public I would copy Maria's testimony in her father's defense.	0
I don't know Graham.	0
He's sick. - Sorry to hear it.	0
Well I buy companies that are in financial difficulty.	0
He can't be your friend.	3
It might get infected.	5
Well stop it!	0
That charlatan! That hypocrite!	4
The boy won't give me the eagle.	2
Queeg did and a lot of other guys.	0
Did you see Junior's outfit?	0
We should both go.	5
Mom and Dad's.	0
Drop gun.	4
Not like this. I mean, fuck him.	4
I already did that.	0
You don't remember, do you?	2
So, should we still listen to what Elder says?	4
I'm going.	0
Put it on.	4
I think it's about time we go out there, don't you?	1
I can tell you now I was a little worried when I heard you weren't going to be here yourself.	5
I don't think you do.	0
We rumbled. - l mean we rumbled with anybody.	1
A place to belong.	1
Bullshit.	4
Can you believe it?	0
God took them because of my wicked thoughts! No.	3
I'll never forget how I laughed when I saw you as Bruno.	1
Ben?	0
Well there sure are a lot of clowns.	0
Think about what kind of president you really want to be.	0
Two hundred yards.	0
I am defeated.	3
My father hated liberals.	0
You little spying ' hyena. Did the professor put you up to this?	4
You never spoke about it.	2
You can't get off the train. Neither can the woman.	0
No more of such talk, do you hear?	4
No flag sir.	0
Thanks friend.	0
The Cincinnati Kid.	0
Sergeant we were...	0
Because I already have it.	4
Until along comes a coward with a bomb.	4
And I felt real scared, Scranton.	5
We ain't never been friends.	4
I try to instil them a notion of order and method, and they always disappear for the bar!	4
You get beaten though, don't you?	5
It's rather funny.	1
Christmas present.	0
Look.	0
Chase it!	0
This is the cup Rocky drinks out of around the house.	0
You know.	0
It's unbelievable.	2
Mrs Henderson! And little Miss Lucy!	0
Up!	0
And she got in a car accident.	3
Show me.	0
Have you been alerted?	0
I think urine would be fine.	0
I'm right behind you.	0
Willie note the time.	0
Over.	0
My God.	1
Ah... I see it pays to advertise on television.	2
And the more members we have on board before I sit down with President Petrov the quicker this will resolve itself.	0
I think I do.	1
Is he okay with that?	2
It's a different religion from ours...	0
Well, that's as good a way to go through life as any other, isn't it?	1
There never was any love lost between us.	1
This is not my day.	3
Captain!	0
Get down!	5
It turns out that Morse, in his early career, actually spoke and wrote about UFOs in a way that was affirmative, that was legitimate.	2
Last time I saw him, he threw up scrambled eggs out of his nose on the way to the library.	3
Flo, being a parent is about sharing.	4
No, it isn't. Because right now, I have to decide whether he should stay at the firm.	3
They don't tell you why.	5
Fuck you!	4
Tony comes over and we talk.	0
That's a cute puppy.	1
concerns the monster.	0
Meanwhile, you're jeopardizing the safety of the bank.	5
Leave us alone.	5
Hey! I can't believe you got here!	1
I've never asked you for anything.	0
Look out below!	2
I think we cured you.	1
No more.	3
Bra?	0
Finish her!	4
I am glad to see you.	1
Set us free!	3
I know it's a big pen.	0
Come on, then!	4
S-K-I ending.	0
I'm done.	0
I'm sorry, Rock.	3
I don't think I ever really understood him.	0
Thank you for the privilege sir.	0
Why should that worry you?	2
Today it's our only hope.	0
Today's my birthday.	1
Yeah, he's right, we got to keep moving, Child.	5
You're over.	4
After all she done?	3
How does it feel?	1
I'm in a strange man surrounded by strangers in a strange room!	5
Today you are full-fledged ensigns.	0
Bessie, the baby?	2
Why did you change words in the middle of the sentence?	2
Because I am certain that in his thoughts he is completely alone.	3
I named her mommy. I named her mommy.	0
I have an appointment with my tailor.	0
Senate Resolution 377 only authorizes the Senate to file suit against Backpage to enforce its subpoena.	0
We've heard all this before!	4
He thinks he knows me.	4
And actresses are treated like I hate to use the word, but, shit.	3
And don't waste none of his time, because he ain't staying around long.	4
You have to have enough imagination to visualize the crime.	4
It's...	0
I love my country.	1
Why?	4
Well, this misery in my back... ain't so good.	3
Hold it!	2
You spent $, at The Capital Grille?	2
Take this and start a new life for yourself. Somewhere off this bus, okay?	1
You go.	0
Why do you hate everybody?	3
Grimm doesn't know.	0
What are you accusing me of?	4
He died a year later.	3
I've got the keys.	0
The newspapers have not yet picked it up.	0
I got a great personality, you ask anybody.	1
Oh no. No Dirk could never do anything like that.	0
There are retirees in my district.	0
I hope you like clowns.	2
Acknowledge.	0
Are not you afraid of losing?	0
Is that why you hate them so much?	4
Why have you no hangover?	4
Twenty - four, maybe even twenty - five years.	3
Captain's in.	0
Afghanistan has nothing.	0
He's such a nut about that car and driving fast...	5
That's it then. We're in the rusa tikas business.	0
...since this investigation started?	0
That was the happiest night he ever had.	1
Are you vulnerable to him in any way?	5
Steve from Staten Island.	0
Hold it, not yet!	4
Surprise!	1
It wasn't even loaded.	2
Her boyfriend was killed in a racing accident.	3
Guess what his name is the captain?	2
Am I okay? Everybody's worried sick about you.	4
You one of them rare youths, yeah?	2
What stone?	0
Call it.	0
Bridget please.	0
Find the most tender and vulnerable, to destroy his heart.	4
Their style, but where the hell did they go?	4
Look what's in the street.	2
Let me try.	1
We got 'em!	2
You can't blame them, can you?	3
That's me! Junior!	1
He's not here, darling.	2
Don't pretend you don't know the reason.	4
Of course he is!	0
I'll have the same please and this... is for both of them.	0
Concocted all kinds of false information about weapons of mass destruction which Yale did not have, and it was known in intelligence circles he didn't have.	4
Just this once, Lloyd, why don't you empty your own ashtrays?	4
You know the defendant Rozat Sabich?	0
I don't know what you think you're doing here, but you better get out of my office before you find yourself under arrest.	4
How did you do that?	2
Oh yeah okay.	0
Look I know it doesn't make up for what he did but... at least he was trying.	0
You done real good, son.	1
